0.02,-0.1,-53.0420112496652,3.21680449986608
0.02,-0.1,-63.3468411330829,7.33873645323315
0.02,-0.1,-54.883740911625,3.95349636464999
0.02,-0.1,-64.9739208710469,7.98956834841877
0.02,-0.1,-64.8261505889775,7.93046023559099
0.02,-0.1,-59.6886956132584,5.87547824530336
0.02,-0.1,-60.7894034407856,6.31576137631424
0.02,-0.1,-62.3690050667864,6.94760202671458
0.02,-0.1,-63.3125236196876,7.32500944787504
0.02,-0.1,-59.1870433480739,5.67481733922954
0.02,-0.1,-62.1204813609092,6.84819254436369
0.02,-0.1,-56.8771628833372,4.75086515333489
0.02,-0.1,-60.9745741376439,6.38982965505754
0.02,-0.1,-59.9738408141632,5.98953632566528
0.02,-0.1,-58.7527520030238,5.50110080120953
0.02,-0.1,-50.2918383857448,2.11673535429792
0.0855886557537473,-0.1,-65,2
0.0530560747852945,-0.1,-65,2
0.0901014124165302,-0.1,-65,2
0.0859007546056417,-0.1,-65,2
