0.02,-0.1,-64.9983856539673,7.99935426158693
0.02,-0.1,-61.2218284063331,6.48873136253322
0.02,-0.1,-61.3131326272239,6.52525305088954
0.02,-0.1,-64.7313448576781,7.89253794307123
0.02,-0.1,-64.697066590864,7.8788266363456
0.02,-0.1,-64.2834815796286,7.71339263185145
0.02,-0.1,-62.3727635426875,6.94910541707498
0.02,-0.1,-64.0766871534774,7.63067486139096
0.02,-0.1,-64.8940096256894,7.95760385027576
0.02,-0.1,-63.2094603458499,7.28378413833994
0.02,-0.1,-64.58278475356,7.83311390142399
0.02,-0.1,-53.4220089984203,3.36880359936811
0.02,-0.1,-51.4350111582839,2.57400446331357
0.02,-0.1,-64.9774784505554,7.99099138022214
0.02,-0.1,-57.6687328293743,5.06749313174972
0.02,-0.1,-60.0791929050334,6.03167716201338
0.02,-0.1,-52.9037482342544,3.16149929370177
0.02,-0.1,-58.328686398781,5.3314745595124
0.02,-0.1,-60.4981064520007,6.1992425808003
0.02,-0.1,-57.5989357087567,5.0395742835027
0.02,-0.1,-62.7595309604996,7.10381238419982
0.02,-0.1,-57.7663238423713,5.10652953694851
0.02,-0.1,-54.7938307519197,3.9175323007679
0.02,-0.1,-61.7472930657369,6.69891722629476
0.02,-0.1,-51.731207526268,2.69248301050721
0.02,-0.1,-55.3100357315082,4.12401429260328
0.02,-0.1,-50.4950688339751,2.19802753359005
0.02,-0.1,-64.5683531016946,7.82734124067784
0.02,-0.1,-60.9270608522429,6.37082434089716
0.02,-0.1,-51.5899522129187,2.63598088516747
0.02,-0.1,-58.6714578007591,5.46858312030364
0.02,-0.1,-53.8845259993332,3.55381039973329
0.097667680967218,-0.1,-65,2
0.0348433349547569,-0.1,-65,2
0.0394492540250727,-0.1,-65,2
0.08987206744809,-0.1,-65,2
0.0925021821538806,-0.1,-65,2
0.0806622389437319,-0.1,-65,2
0.0477521563020416,-0.1,-65,2
0.0570827771187246,-0.1,-65,2
